repoName,classid,file,startline,endline,pcid,similarity,granularity
DeepDriver,49,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/costFunction/DummyCostFunction.java,32,40,1915,100,blocks
DeepDriver,49,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/costFunction/SoftMax4ANN.java,31,39,1965,100,blocks
DeepDriver,50,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/distribution/Fs.java,11,16,2058,100,blocks
DeepDriver,50,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/distribution/Fs.java,18,23,2059,100,blocks
DeepDriver,51,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/distribution/test/TestMaster.java,65,73,2217,100,blocks
DeepDriver,51,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/test/Test.java,20,28,5027,100,blocks
DeepDriver,51,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/test/Test.java,7,15,5023,100,blocks
DeepDriver,52,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/distribution/test/TestMaster.java,115,137,2223,100,blocks
DeepDriver,52,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/distribution/test/TestMaster.java,140,161,2226,100,blocks
DeepDriver,53,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCBPTT.java,181,185,2305,100,blocks
DeepDriver,53,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCBPTT.java,214,218,2314,100,blocks
DeepDriver,54,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCController.java,160,166,2421,100,blocks
DeepDriver,54,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCReadHead.java,447,453,2596,100,blocks
DeepDriver,55,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCController.java,298,302,2450,100,blocks
DeepDriver,55,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCController.java,390,394,2473,100,blocks
DeepDriver,55,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCController.java,409,413,2477,100,blocks
DeepDriver,56,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCController.java,333,346,2457,100,blocks
DeepDriver,56,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCController.java,370,383,2468,100,blocks
DeepDriver,57,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCMemory.java,361,380,2526,100,blocks
DeepDriver,57,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCMemory.java,394,413,2533,100,blocks
DeepDriver,58,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCMemory.java,464,476,2541,100,blocks
DeepDriver,58,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnc/DNCMemory.java,488,501,2549,100,blocks
DeepDriver,59,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnn/distribute/ANNSlave.java,51,57,2777,100,blocks
DeepDriver,59,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnn/distribute/DNNSlave.java,68,74,2827,100,blocks
DeepDriver,60,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnn/distribute/ANNSlave.java,69,82,2780,100,blocks
DeepDriver,60,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnn/distribute/DNNSlave.java,86,99,2830,100,blocks
DeepDriver,61,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnn/distribute/ANNSlave.java,84,92,2784,100,blocks
DeepDriver,61,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnn/distribute/DNNSlave.java,101,109,2834,100,blocks
DeepDriver,62,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnn/distribute/ANNSlave.java,95,109,2786,100,blocks
DeepDriver,62,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/dnn/distribute/DNNSlave.java,112,126,2836,100,blocks
DeepDriver,63,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BPTT.java,112,117,2946,100,blocks
DeepDriver,63,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BiBPTT.java,45,50,3255,100,blocks
DeepDriver,64,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BPTT.java,185,191,2964,100,blocks
DeepDriver,64,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BPTT.java,204,210,2968,100,blocks
DeepDriver,65,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BPTT.java,967,972,3129,100,blocks
DeepDriver,65,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BiBPTT.java,225,230,3293,100,blocks
DeepDriver,66,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BPTT.java,973,978,3132,100,blocks
DeepDriver,66,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BiBPTT.java,231,236,3296,100,blocks
DeepDriver,67,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BPTT.java,978,983,3134,100,blocks
DeepDriver,67,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BiBPTT.java,236,241,3298,100,blocks
DeepDriver,68,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BPTT.java,1324,1330,3212,100,blocks
DeepDriver,68,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BPTT.java,1359,1366,3221,100,blocks
DeepDriver,69,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BiBPTT.java,121,126,3269,100,blocks
DeepDriver,69,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BiBPTT.java,132,137,3272,100,blocks
DeepDriver,70,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BiProjectionLayer2.java,37,41,3342,100,blocks
DeepDriver,70,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BiRNNLayer.java,15,19,3362,100,blocks
DeepDriver,71,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BiProjectionLayer2.java,43,47,3344,100,blocks
DeepDriver,71,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BiRNNLayer.java,21,25,3364,100,blocks
DeepDriver,72,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BiProjectionLayer2.java,59,71,3348,100,blocks
DeepDriver,72,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/ProjectionLayer.java,47,59,3904,100,blocks
DeepDriver,73,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/BiProjectionLayer2.java,73,79,3351,100,blocks
DeepDriver,73,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/ProjectionLayer.java,61,67,3907,100,blocks
DeepDriver,74,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/Context.java,27,31,3375,100,blocks
DeepDriver,74,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/ContextLayer.java,10,14,3380,100,blocks
DeepDriver,75,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTM.java,137,154,3459,100,blocks
DeepDriver,75,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderLSTM.java,93,110,5097,100,blocks
DeepDriver,76,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTM.java,170,176,3467,100,blocks
DeepDriver,76,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/attentionEnDecoder/AttentionEnDecoderBPTT.java,50,56,4470,100,blocks
DeepDriver,76,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderBPTT.java,35,41,5069,100,blocks
DeepDriver,77,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTM.java,440,444,3519,100,blocks
DeepDriver,77,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTM.java,556,560,3549,100,blocks
DeepDriver,77,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTM.java,612,616,3562,100,blocks
DeepDriver,78,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTM.java,455,462,3523,100,blocks
DeepDriver,78,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/Seq2SeqLSTM.java,202,209,4011,100,blocks
DeepDriver,79,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTM.java,479,483,3530,100,blocks
DeepDriver,79,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/attentionEnDecoder/AttentionEnDecoderLSTM.java,136,140,4509,100,blocks
DeepDriver,79,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderLSTM.java,127,131,5107,100,blocks
DeepDriver,80,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTMWwUpdater.java,23,35,3804,100,blocks
DeepDriver,80,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTMXwWUpdater.java,25,37,3834,100,blocks
DeepDriver,81,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTMWwUpdater.java,117,124,3825,100,blocks
DeepDriver,81,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/LSTMXwWUpdater.java,103,110,3849,100,blocks
DeepDriver,82,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerDataLoader.java,33,41,4034,100,blocks
DeepDriver,82,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosDataLoader.java,33,41,4160,100,blocks
DeepDriver,83,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerDataLoader.java,47,99,4035,100,blocks
DeepDriver,83,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosDataLoader.java,47,99,4161,100,blocks
DeepDriver,84,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerDataLoader.java,56,63,4038,100,blocks
DeepDriver,84,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerDataLoader.java,83,90,4043,100,blocks
DeepDriver,85,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerDataLoader.java,105,152,4046,100,blocks
DeepDriver,85,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosDataLoader.java,105,152,4172,100,blocks
DeepDriver,86,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerDataLoader.java,200,208,4058,100,blocks
DeepDriver,86,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosDataLoader.java,200,208,4184,100,blocks
DeepDriver,87,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerDataLoader.java,210,218,4060,100,blocks
DeepDriver,87,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosDataLoader.java,210,218,4186,100,blocks
DeepDriver,88,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerDataLoader.java,220,233,4062,100,blocks
DeepDriver,88,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosDataLoader.java,220,233,4188,100,blocks
DeepDriver,89,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerStream.java,34,44,4077,100,blocks
DeepDriver,89,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosStream.java,34,44,4203,100,blocks
DeepDriver,90,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerStream.java,50,60,4078,100,blocks
DeepDriver,90,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosStream.java,50,60,4204,100,blocks
DeepDriver,91,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerStream.java,79,93,4081,100,blocks
DeepDriver,91,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosStream.java,79,93,4207,100,blocks
DeepDriver,92,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerStream.java,130,167,4088,100,blocks
DeepDriver,92,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosStream.java,130,167,4214,100,blocks
DeepDriver,93,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,70,78,4101,100,blocks
DeepDriver,93,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,68,76,4227,100,blocks
DeepDriver,94,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,80,89,4104,100,blocks
DeepDriver,94,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,78,86,4230,100,blocks
DeepDriver,95,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,101,105,4108,100,blocks
DeepDriver,95,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,98,102,4234,100,blocks
DeepDriver,96,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,127,157,4111,100,blocks
DeepDriver,96,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,123,152,4237,100,blocks
DeepDriver,97,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,162,168,4116,100,blocks
DeepDriver,97,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,157,163,4242,100,blocks
DeepDriver,98,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,170,241,4118,100,blocks
DeepDriver,98,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,174,246,4244,100,blocks
DeepDriver,99,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,222,233,4119,100,blocks
DeepDriver,99,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/test/TestQASeq2SeqBabySystemWithRNN.java,116,127,5284,100,blocks
DeepDriver,99,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/test/TestQASeq2SeqBabySystem.java,126,137,5277,100,blocks
DeepDriver,99,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/wordSegmentation/test/EvaluateWsOnFlatDs.java,85,96,4453,100,blocks
DeepDriver,99,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/lstm2Ann/test/VerifyLstm2Ann.java,86,97,5204,100,blocks
DeepDriver,99,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/wordSegmentation/test/VerifyWordSegment.java,77,88,4457,100,blocks
DeepDriver,99,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,227,238,4245,100,blocks
DeepDriver,100,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,255,260,4123,100,blocks
DeepDriver,100,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,260,265,4249,100,blocks
DeepDriver,101,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,263,284,4124,100,blocks
DeepDriver,101,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,268,289,4250,100,blocks
DeepDriver,102,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,309,318,4137,100,blocks
DeepDriver,102,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,314,323,4261,100,blocks
DeepDriver,103,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,331,335,4139,100,blocks
DeepDriver,103,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,334,338,4262,100,blocks
DeepDriver,104,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,335,339,4140,100,blocks
DeepDriver,104,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,338,342,4263,100,blocks
DeepDriver,105,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,344,349,4141,100,blocks
DeepDriver,105,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,347,351,4264,100,blocks
DeepDriver,106,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/ner/NerTagger.java,398,425,4152,100,blocks
DeepDriver,106,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosTagger.java,403,430,4275,100,blocks
DeepDriver,107,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosDataLoader.java,56,63,4164,100,blocks
DeepDriver,107,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/pos/PosDataLoader.java,83,90,4169,100,blocks
DeepDriver,108,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/wordSegmentation/WordSegSet.java,101,108,4358,100,blocks
DeepDriver,108,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/string/Dictionary.java,187,194,6190,100,blocks
DeepDriver,109,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/wordSegmentation/WordSegSet.java,152,163,4365,100,blocks
DeepDriver,109,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/wordSegmentation/WordSegSetV2.java,57,68,4403,100,blocks
DeepDriver,110,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/wordSegmentation/WordSegSet.java,165,176,4369,100,blocks
DeepDriver,110,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/wordSegmentation/WordSegSetV2.java,70,81,4407,100,blocks
DeepDriver,111,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/wordSegmentation/WordSegSet.java,254,268,4388,100,blocks
DeepDriver,111,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/string/Dictionary.java,308,322,6216,100,blocks
DeepDriver,112,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/wordSegmentation/WordSegmentationStream.java,103,110,4436,100,blocks
DeepDriver,112,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/lstm2Ann/test/WordSegWindowStream.java,113,120,5222,100,blocks
DeepDriver,113,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/apps/wordSegmentation/WordSegmentationStream.java,127,141,4439,100,blocks
DeepDriver,113,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/lstm2Ann/test/WordSegWindowStream.java,152,166,5229,100,blocks
DeepDriver,114,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/attentionEnDecoder/AttentionEnDecoderBPTT.java,97,107,4477,100,blocks
DeepDriver,114,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderBPTT.java,79,89,5076,100,blocks
DeepDriver,115,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/attentionEnDecoder/AttentionEnDecoderBPTT.java,113,161,4480,100,blocks
DeepDriver,115,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderBPTT.java,95,143,5079,100,blocks
DeepDriver,116,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/attentionEnDecoder/AttentionEnDecoderLSTM.java,26,30,4486,100,blocks
DeepDriver,116,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderLSTM.java,24,28,5085,100,blocks
DeepDriver,117,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/attentionEnDecoder/AttentionEnDecoderLSTM.java,38,43,4488,100,blocks
DeepDriver,117,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderLSTM.java,35,40,5087,100,blocks
DeepDriver,118,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/attentionEnDecoder/AttentionEnDecoderLSTM.java,64,73,4493,100,blocks
DeepDriver,118,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderLSTM.java,57,66,5091,100,blocks
DeepDriver,119,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/attentionEnDecoder/AttentionEnDecoderLSTM.java,81,87,4496,100,blocks
DeepDriver,119,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderLSTM.java,74,80,5094,100,blocks
DeepDriver,120,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/attentionEnDecoder/AttentionEnDecoderLSTM.java,126,144,4505,100,blocks
DeepDriver,120,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderLSTM.java,117,135,5103,100,blocks
DeepDriver,121,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/attentionEnDecoder/AttentionEnDecoderLSTM.java,165,188,4512,100,blocks
DeepDriver,121,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/enDecoder/EncoderDecoderLSTM.java,156,179,5110,100,blocks
DeepDriver,122,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/conversation/Seq2SeqConversation.java,63,67,4582,100,blocks
DeepDriver,122,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/test/TestS2S.java,59,63,5295,100,blocks
DeepDriver,122,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/test/TestSerializedS2S.java,46,50,5063,100,blocks
DeepDriver,123,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqAsycMasterV6.java,31,40,4671,100,blocks
DeepDriver,123,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqMaster.java,26,35,4782,100,blocks
DeepDriver,124,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqAsycMasterV6.java,85,90,4675,100,blocks
DeepDriver,124,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqMasterV2.java,21,26,4814,100,blocks
DeepDriver,124,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqMasterV2.java,28,33,4816,100,blocks
DeepDriver,124,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqMasterV3.java,18,23,4851,100,blocks
DeepDriver,124,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqAsycMasterV6.java,92,97,4677,100,blocks
DeepDriver,124,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqMasterV5.java,47,52,4872,100,blocks
DeepDriver,124,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqMasterV5.java,40,45,4870,100,blocks
DeepDriver,125,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqAsycMasterV6.java,101,123,4679,100,blocks
DeepDriver,125,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqMasterV5.java,56,78,4874,100,blocks
DeepDriver,125,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqMasterV2.java,37,59,4818,100,blocks
DeepDriver,126,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqAsycMasterV6.java,130,140,4685,100,blocks
DeepDriver,126,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqMasterV5.java,80,90,4879,100,blocks
DeepDriver,127,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqAsycMasterV6.java,148,159,4686,100,blocks
DeepDriver,127,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqMasterV2.java,77,88,4824,100,blocks
DeepDriver,127,/tmpstore/bimus/repositories/java/DeepDriver/src/deepDriver/dl/aml/lstm/distribution/Seq2SeqMasterV5.java,98,109,4880,100,blocks
